filename,x,y,top,left,class
QXQ9A92_20220116_060741_18.jpg,97,15,94,131,lateral_direita
HBM5569_20220107_145225_14.jpg,52,102,105,135,lateral_direita
TESTE01_20220104_104208_32.jpg,190,77,118,133,lateral_direita
PXB4882_20220114_071714_21_flipped.jpg,28,224,91,110,lateral_direita
GFT8E41_20220109_145932_78.jpg,138,167,91,120,lateral_direita
VPI0066_20220110_074655_32.jpg,100,146,110,146,lateral_direita
AOA0203_20220110_201731_76.jpg,134,79,94,114,lateral_direita
PZK1D38_20220106_130049_69.jpg,80,239,104,136,lateral_direita
GFT8E41_20220112_065549_59.jpg,8,199,129,155,lateral_direita
OOH2650_20220115_020401_51.jpg,129,113,104,125,lateral_direita
ECM0881_20220111_054111_33.jpg,154,121,92,123,lateral_direita
DKK5933_20220107_012549_13_flipped.jpg,160,112,101,145,lateral_direita
RNG2H21_20220103_063458_44_flipped.jpg,192,80,108,138,lateral_direita
FVN1G95_20220108_014147_35.jpg,128,177,98,130,lateral_direita
QVV1I18_20220104_133411_67_flipped.jpg,133,156,107,128,lateral_direita
FST6782_20220107_133923_30_flipped.jpg,66,80,132,171,lateral_direita
GLL0001_20220106_092111_5_flipped.jpg,148,150,94,123,lateral_direita
TESTE02_20220117_123701_28.jpg,59,233,97,123,lateral_direita
WFQ788_20220115_172340_43.jpg,111,128,103,138,lateral_direita
FWJ9349_20220110_094404_65.jpg,112,88,105,136,lateral_direita
QRH4G75_20220114_081758_12.jpg,94,246,87,107,lateral_direita
BCW3A57_20220105_151314_24.jpg,80,172,87,109,lateral_direita
RNJ1G83_20220109_093848_33_flipped.jpg,17,187,124,156,lateral_direita
RNC6G42_20220113_175033_72.jpg,100,98,125,157,lateral_direita
FUV8C33_20220109_164241_35_flipped.jpg,161,181,93,109,lateral_direita
KWC9D09_20220106_180158_26_flipped.jpg,154,129,105,138,lateral_direita
PTX5B12_20220114_202714_1.jpg,136,78,104,136,lateral_direita
NPL2373_20220110_111054_59.jpg,87,180,91,125,lateral_direita
GFD5D16_20220113_081904_9_flipped.jpg,137,70,100,126,lateral_direita
FEE0609_20220115_101641_61_flipped.jpg,68,169,103,148,lateral_direita
AUU7572_20220102_131531_24.jpg,173,201,85,118,lateral_direita
OVI4258_20220108_041150_15_flipped.jpg,97,209,95,113,lateral_direita
HYC9537_20220110_063020_5.jpg,88,189,118,141,lateral_direita
RIX8H44_20220118_145439_19.jpg,125,187,100,129,lateral_direita
7974SDS_20220107_054450_53_flipped.jpg,135,109,94,118,lateral_direita
QDR6244_20220112_140824_30.jpg,84,115,97,133,lateral_direita
RBC3E26_20220117_173928_14.jpg,104,219,85,102,lateral_direita
8011SES_20220106_075414_19_flipped.jpg,49,169,103,157,lateral_direita
CUX8800_20220105_115618_40.jpg,136,69,99,139,lateral_direita
TESTE01_20220102_142530_15_flipped.jpg,65,112,110,131,lateral_direita
FAH1321_20220118_144817_48.jpg,70,104,107,144,lateral_direita
OYJ8921_20220107_085555_29.jpg,142,41,112,146,lateral_direita
FMH5571_20220103_163414_27.jpg,85,268,113,146,lateral_direita
PLV0H52_20220107_192832_53.jpg,43,61,116,164,lateral_direita
ELO3F39_20220117_154111_16_flipped.jpg,96,182,96,122,lateral_direita
EZU8866_20220117_134957_20_flipped.jpg,33,83,104,132,lateral_direita
NF538698_20220102_122129_31_flipped.jpg,155,146,95,114,lateral_direita
JTP633_20220112_143656_6.jpg,55,34,116,147,lateral_direita
BKZ8774_20220111_125654_60.jpg,127,194,97,141,lateral_direita
RMH6A67_20220114_115321_11.jpg,142,48,113,139,lateral_direita
GBD5596_20220104_115403_5.jpg,158,101,104,132,lateral_direita
KPA6C04_20220107_060037_15.jpg,66,67,105,143,lateral_direita
CQN6E75_20220104_153010_51.jpg,38,80,108,135,lateral_direita
HDI7665_20220110_091759_21.jpg,105,88,93,112,lateral_direita
RNX7I02_20220107_105307_7.jpg,65,128,103,137,lateral_direita
JAG5C72_20220102_075153_0_flipped.jpg,30,7,107,148,lateral_direita
ERI7993_20220104_214110_30.jpg,32,188,100,113,lateral_direita
RNX5F01_20220103_054536_2_flipped.jpg,124,87,124,175,lateral_direita
NWC5003_20220118_075815_33_flipped.jpg,123,62,92,117,lateral_direita
QTM2909_20220110_145444_45_flipped.jpg,145,84,86,118,lateral_direita
BEZ5G78_20220116_155632_2.jpg,172,148,93,100,lateral_direita
ERI7993_20220103_210757_41.jpg,51,194,95,114,lateral_direita
DIG6402_20220109_184530_47_flipped.jpg,45,190,119,156,lateral_direita
TESTE02_20220118_095549_18.jpg,186,286,85,126,lateral_direita
BKZ8774_20220111_125654_62.jpg,126,199,102,141,lateral_direita
OOH2650_20220112_221939_36.jpg,91,127,98,121,lateral_direita
TDB2021_20220111_102142_25.jpg,29,105,93,100,lateral_direita
AUO1B52_20220106_004232_16.jpg,157,153,90,105,lateral_direita
QVW7B35_20220101_203939_29.jpg,108,115,109,131,lateral_direita
EWY0954_20220102_192351_6_flipped.jpg,195,-1,113,117,lateral_direita
NVI4003_20220109_051233_31.jpg,167,70,106,126,lateral_direita
RAF4210_20220115_114402_58.jpg,112,128,83,115,lateral_direita
TESTE01_20220108_181030_84.jpg,196,112,88,104,lateral_direita
15111111_20220113_070315_7.jpg,60,219,87,110,lateral_direita
6861SGS_20220117_150405_28.jpg,-1,191,105,157,lateral_direita
RNY9D02_20220107_004514_79.jpg,243,231,106,157,lateral_direita
GEN4C27_20220114_195607_26.jpg,90,77,116,156,lateral_direita
RME8B13_20220114_161155_41.jpg,129,217,97,132,lateral_direita
EKH8092_20220107_075111_13.jpg,76,129,113,155,lateral_direita
FVN1G95_20220108_014147_10.jpg,131,172,97,133,lateral_direita
FTD0825_20220105_101016_21.jpg,127,165,108,142,lateral_direita
RFZ6D57_20220117_155626_1.jpg,121,155,91,127,lateral_direita
RLM6H57_20220115_091209_40.jpg,132,208,97,123,lateral_direita
OLP9390_20220104_163046_44.jpg,73,194,119,145,lateral_direita
OPC4292_20220107_063814_59.jpg,95,22,102,127,lateral_direita
OCG6G00_20220113_161801_44_flipped.jpg,105,170,123,148,lateral_direita
NPL2373_20220110_111054_3.jpg,90,199,87,120,lateral_direita
OOH2650_20220102_170502_39.jpg,103,117,96,125,lateral_direita
BVT7E53_20220104_205537_44.jpg,134,199,106,135,lateral_direita
AWJ4118_20220102_040156_5.jpg,125,171,102,124,lateral_direita
GKC1441_20220116_090039_20_flipped.jpg,123,172,94,113,lateral_direita
FSZ4610_20220104_063817_22_flipped.jpg,49,220,114,152,lateral_direita
PQP7597_20220105_114010_0.jpg,123,214,79,109,lateral_direita
EWY0954_20220116_190020_29.jpg,50,121,85,106,lateral_direita
DSM7A99_20220118_141046_24_flipped.jpg,23,89,133,171,lateral_direita
LRQ9251_20220111_160315_19_flipped.jpg,129,111,115,134,lateral_direita
RJH4J61_20220107_130549_42_flipped.jpg,2,129,104,133,lateral_direita
TESTE01_20220102_142530_16_flipped.jpg,66,117,111,136,lateral_direita
PXB4882_20220112_165549_18_flipped.jpg,6,220,91,116,lateral_direita
KYW8959_20220105_103319_36.jpg,86,104,116,142,lateral_direita
JKU556_20220113_112052_14.jpg,106,164,115,152,lateral_direita
TESTE02_20220118_095546_57.jpg,191,286,83,126,lateral_direita
RLM6H57_20220107_115801_18_flipped.jpg,50,150,108,134,lateral_direita
HHG7195_20220107_174712_16.jpg,155,135,108,139,lateral_direita
RFB5I27_20220106_143743_15_flipped.jpg,16,154,122,148,lateral_direita
AWP6206_20220110_193115_66.jpg,99,175,109,143,lateral_direita
AWP6206_20220107_063106_72.jpg,72,111,119,170,lateral_direita
FTD0825_20220118_125614_9_flipped.jpg,28,129,117,167,lateral_direita
RBF7F71_20220114_153839_31.jpg,100,164,132,164,lateral_direita
ABJ4C04_20220118_075111_34_flipped.jpg,120,191,105,137,lateral_direita
FTD0825_20220105_090608_32_flipped.jpg,116,167,109,147,lateral_direita
EOE5J18_20220112_003542_45.jpg,101,145,103,135,lateral_direita
DPJ0H87_20220111_060304_18_flipped.jpg,31,123,154,216,lateral_direita
HNV4085_20220102_130126_58.jpg,138,180,119,168,lateral_direita
RQS8A75_20220106_065934_46.jpg,33,141,91,114,lateral_direita
PXX0234_20220107_044628_58.jpg,110,70,121,163,lateral_direita
LMU6G11_20220110_170552_40.jpg,37,37,100,128,lateral_direita
TESTE02_20220113_110341_38.jpg,121,166,116,165,lateral_direita
KQO5H22_20220110_020045_64.jpg,194,257,92,112,lateral_direita
RNS0J90_20220114_163545_62_flipped.jpg,169,161,103,132,lateral_direita
GYS6827_20220112_145202_34.jpg,147,71,96,126,lateral_direita
QDR6244_20220117_130512_21.jpg,113,82,103,138,lateral_direita
DMC4482_20220106_131440_41.jpg,37,78,106,137,lateral_direita
LPY8C13_20220114_151244_18.jpg,63,157,118,147,lateral_direita
6378SDS_20220110_201918_13.jpg,116,101,108,157,lateral_direita
QMK1J97_20220109_152254_11_flipped.jpg,33,120,114,118,lateral_direita
CQN6E75_20220104_153010_44.jpg,28,81,106,141,lateral_direita
OOH2650_20220102_170502_21.jpg,102,120,103,132,lateral_direita
SZQ752_20220106_215234_22.jpg,56,61,120,155,lateral_direita
EWY0954_20220116_160545_40_flipped.jpg,159,93,111,143,lateral_direita
RNS8J40_20220113_082855_34_flipped.jpg,143,144,115,142,lateral_direita
NRU0638_20220116_124301_43.jpg,87,64,97,85,lateral_direita
JAG5C72_20220107_005634_37.jpg,171,155,94,127,lateral_direita
DBN6638_20220107_131740_48.jpg,80,198,103,140,lateral_direita
TESTE01_20220104_124342_39.jpg,125,267,113,147,lateral_direita
OPJ5340_20220117_173430_80.jpg,110,200,108,142,lateral_direita
BEZ5G78_20220109_131239_12.jpg,163,143,100,108,lateral_direita
AVD5288_20220109_212408_26_flipped.jpg,62,100,119,158,lateral_direita
15111111_20220103_222257_44_flipped.jpg,-1,144,93,131,lateral_direita
RKY2G75_20220115_103454_21_flipped.jpg,44,60,114,156,lateral_direita
OYH9C13_20220112_162637_16_flipped.jpg,85,84,112,139,lateral_direita
NVI4003_20220109_051233_46.jpg,156,81,100,129,lateral_direita
DKK5933_20220111_095339_9_flipped.jpg,161,109,96,132,lateral_direita
ELO3F39_20220113_101312_12_flipped.jpg,73,181,92,112,lateral_direita
POL4055_20220110_104425_10.jpg,113,69,104,132,lateral_direita
CQN6E75_20220111_090627_18_flipped.jpg,160,71,104,142,lateral_direita
QTM2909_20220110_145444_60_flipped.jpg,155,74,83,124,lateral_direita
PYU0260_20220105_113044_142_flipped.jpg,92,128,120,177,lateral_direita
15111111_20220104_182728_27.jpg,149,199,100,135,lateral_direita
6378SDS_20220113_103952_4.jpg,94,140,114,138,lateral_direita
RMT8A18_20220114_162748_30_flipped.jpg,81,161,123,156,lateral_direita
DBN6638_20220107_131740_15.jpg,101,193,102,131,lateral_direita
OSR0G52_20220117_003159_56.jpg,209,68,88,127,lateral_direita
KWC9D09_20220117_151015_47.jpg,147,131,102,145,lateral_direita
QXZ4J36_20220104_163302_58.jpg,8,37,93,121,lateral_direita
QVW1E37_20220106_132801_55.jpg,141,106,92,120,lateral_direita
DBN6638_20220103_143938_22.jpg,23,236,106,148,lateral_direita
WEM230_20220103_150809_45.jpg,19,138,123,162,lateral_direita
RMI5C85_20220107_090414_3.jpg,106,40,129,187,lateral_direita
ERI7993_20220109_115055_39.jpg,114,264,101,118,lateral_direita
RNC6G42_20220103_152956_37.jpg,106,99,120,162,lateral_direita
TESTE01_20220107_165803_45_flipped.jpg,69,225,106,142,lateral_direita
FCX0674_20220110_063921_56_flipped.jpg,75,69,120,153,lateral_direita
DBT7G73_20220118_144723_2.jpg,157,273,105,128,lateral_direita
RBC3E26_20220105_081450_24.jpg,151,215,91,116,lateral_direita
PJK3008_20220112_082932_65.jpg,85,143,110,140,lateral_direita
GVE9G16_20220117_103527_44_flipped.jpg,65,143,109,128,lateral_direita
8012SDS_20220110_143047_13.jpg,47,50,117,122,lateral_direita
DPX3B69_20220107_090227_24.jpg,96,112,95,132,lateral_direita
BAJ2536_20220103_112242_15_flipped.jpg,59,103,120,156,lateral_direita
QVT2D55_20220113_034928_16.jpg,64,235,109,133,lateral_direita
FFI0930_20220103_082815_68.jpg,150,134,114,145,lateral_direita
NRU0638_20220116_124301_27.jpg,91,53,96,123,lateral_direita
RLM6H57_20220114_150624_47.jpg,140,177,109,139,lateral_direita
FWJ9349_20220110_094404_43.jpg,113,83,105,142,lateral_direita
GBE2926_20220109_062645_11.jpg,76,208,84,120,lateral_direita
EMU2520_20220108_155427_22.jpg,189,211,106,141,lateral_direita
RBC3E26_20220105_081450_29.jpg,137,207,97,129,lateral_direita
PUN8781_20220106_114547_11.jpg,90,34,113,133,lateral_direita
OOH2650_20220115_020401_67.jpg,130,115,99,131,lateral_direita
GDV3J34_20220105_073821_33.jpg,118,202,90,119,lateral_direita
FLM2736_20220104_183123_46.jpg,105,191,122,166,lateral_direita
PUN8781_20220106_114547_15.jpg,101,18,105,144,lateral_direita
ECM0881_20220111_054111_61.jpg,146,117,101,121,lateral_direita
GYS6827_20220112_145202_51.jpg,167,59,92,127,lateral_direita
PYU0261_20220116_153743_54_flipped.jpg,79,143,106,127,lateral_direita
HJA3330_20220109_195649_54.jpg,152,132,102,138,lateral_direita
RMS4C02_20220118_073706_47.jpg,97,90,96,127,lateral_direita
PLJ1F63_20220114_131337_59.jpg,125,36,105,142,lateral_direita
RAF4210_20220115_114402_21.jpg,127,128,85,116,lateral_direita
RNM0A11_20220106_181204_38.jpg,134,63,108,146,lateral_direita
HYC9537_20220114_074123_8.jpg,86,194,107,131,lateral_direita
MSY5I41_20220115_120932_43.jpg,123,195,100,129,lateral_direita
FUJ0982_20220103_191925_39.jpg,107,221,99,125,lateral_direita
PZK1D38_20220106_130049_1.jpg,87,222,110,139,lateral_direita
FUJ0982_20220110_175559_44.jpg,103,190,138,163,lateral_direita
HYO8412_20220117_120919_52_flipped.jpg,95,194,109,141,lateral_direita
ODO9726_20220104_004621_13.jpg,150,143,95,118,lateral_direita
8984SDS_20220103_134924_37_flipped.jpg,27,112,113,134,lateral_direita
FEE0609_20220115_101641_5_flipped.jpg,37,166,106,150,lateral_direita
FWJ9349_20220106_083335_31.jpg,9,58,121,171,lateral_direita
RFC2J89_20220111_104948_20_flipped.jpg,107,10,95,135,lateral_direita
MMA6848_20220113_173606_55.jpg,156,165,116,149,lateral_direita
RGA4F28_20220117_164328_34.jpg,104,201,126,154,lateral_direita
KQO5H22_20220110_020045_56.jpg,188,255,87,115,lateral_direita
GHF2431_20220111_183828_25.jpg,57,152,81,102,lateral_direita
ERI7993_20220103_210757_59.jpg,55,199,100,120,lateral_direita
6377SJS_20220102_131830_52.jpg,173,79,84,120,lateral_direita
AWP6206_20220108_054547_85.jpg,53,127,124,182,lateral_direita
PVM8148_20220113_090516_5_flipped.jpg,25,198,104,128,lateral_direita
FCO2116_20220113_140246_13.jpg,124,162,90,113,lateral_direita
RMT8A18_20220114_162748_5_flipped.jpg,107,149,116,163,lateral_direita
RMW6D63_20220104_203516_59_flipped.jpg,183,51,109,168,lateral_direita
FEE0611_20220103_152820_15.jpg,60,189,117,147,lateral_direita
FNN7931_20220117_094756_12.jpg,144,186,88,131,lateral_direita
RAF4210_20220115_114402_29.jpg,112,134,83,123,lateral_direita
RMI5C85_20220107_090414_33.jpg,101,47,132,176,lateral_direita
GBE2926_20220104_231407_0.jpg,103,128,105,137,lateral_direita
RWL7I98_20220118_140401_5_flipped.jpg,33,125,102,122,lateral_direita
EZU8866_20220112_224045_69.jpg,106,133,126,159,lateral_direita
OCG6G00_20220113_161801_50_flipped.jpg,110,182,120,154,lateral_direita
TESTE02_20220115_101319_42.jpg,201,289,88,117,lateral_direita
FAU4083_20220109_173940_17.jpg,28,201,97,118,lateral_direita
GET8517_20220113_174506_19.jpg,102,217,102,113,lateral_direita
RMT0B15_20220103_181830_0.jpg,38,174,105,129,lateral_direita
RTF0J52_20220117_123432_32.jpg,154,142,123,136,lateral_direita
QVV1I18_20220104_133411_39.jpg,122,144,106,130,lateral_direita
ODO9726_20220107_103846_27.jpg,128,134,102,123,lateral_direita
FCO2116_20220102_042150_67.jpg,114,168,83,103,lateral_direita
FCX0674_20220110_063921_50_flipped.jpg,75,70,115,151,lateral_direita
OCG6G00_20220113_161801_18_flipped.jpg,90,197,123,154,lateral_direita
TESTE01_20220104_104208_26.jpg,192,80,117,131,lateral_direita
GFU4J43_20220114_130952_45.jpg,129,181,93,116,lateral_direita
RNA3I02_20220107_135221_34.jpg,30,147,112,122,lateral_direita
CUX8800_20220116_061433_12.jpg,42,79,127,172,lateral_direita
TESTE01_20220112_151948_65.jpg,158,81,96,115,lateral_direita
FVN6F06_20220114_222854_49.jpg,68,137,98,139,lateral_direita
SZQ753_20220115_220426_4_flipped.jpg,63,179,88,114,lateral_direita
EZU8866_20220117_134957_12_flipped.jpg,32,83,105,132,lateral_direita
GXM9186_20220110_220604_1.jpg,129,105,96,137,lateral_direita
BBX7651_20220104_204634_43.jpg,110,113,115,145,lateral_direita
AUO1B52_20220106_004232_64.jpg,144,164,90,106,lateral_direita
KQK6J03_20220107_081821_47.jpg,121,80,90,108,lateral_direita
OOH2650_20220112_212552_33.jpg,91,135,105,117,lateral_direita
PLJ1F63_20220114_131337_44.jpg,107,26,119,159,lateral_direita
8448SCS_20220111_070811_40.jpg,88,99,93,97,lateral_direita
DIG6402_20220109_184530_34_flipped.jpg,56,190,118,146,lateral_direita
RNX6A41_20220110_155438_59.jpg,179,71,122,145,lateral_direita
RNG2H21_20220103_063458_29_flipped.jpg,196,79,109,136,lateral_direita
GET8517_20220113_074509_79.jpg,99,213,94,112,lateral_direita
PUA9435_20220114_174619_27.jpg,139,159,112,149,lateral_direita
OSR0G52_20220103_043650_47.jpg,191,104,93,120,lateral_direita
GAC9J25_20220115_212056_46_flipped.jpg,123,107,107,134,lateral_direita
EZN2A84_20220115_233238_24_flipped.jpg,109,262,95,125,lateral_direita
MMD7330_20220114_053443_32.jpg,102,63,105,149,lateral_direita
CUD5335_20220115_112704_6.jpg,124,172,91,125,lateral_direita
FCO2116_20220102_042150_31.jpg,130,168,82,102,lateral_direita
15111111_20220111_120505_44.jpg,146,209,127,179,lateral_direita
TDB2021_20220111_102142_70.jpg,18,99,99,106,lateral_direita
DJF6408_20220110_145948_58.jpg,59,30,107,140,lateral_direita
RFZ6D57_20220117_155626_37.jpg,23,175,104,146,lateral_direita
REP2E85_20220112_111313_51_flipped.jpg,13,91,141,186,lateral_direita
OLP9390_20220104_163046_17.jpg,87,169,109,137,lateral_direita
RMI3B09_20220118_074624_15_flipped.jpg,69,179,91,119,lateral_direita
AWP6206_20220108_054547_38.jpg,47,146,122,168,lateral_direita
FCJ6545_20220112_080838_52.jpg,61,270,94,124,lateral_direita
15111111_20220111_120505_29.jpg,156,211,122,180,lateral_direita
6378SDS_20220110_201918_24.jpg,124,99,109,143,lateral_direita
CQN6E75_20220104_153010_8.jpg,28,85,106,136,lateral_direita
GFF7F97_20220118_111541_28.jpg,132,176,99,145,lateral_direita
RLM6H57_20220115_091209_52.jpg,138,203,94,121,lateral_direita
RBC8D47_20220113_110543_21.jpg,101,111,133,151,lateral_direita
QBA1C94_20220105_063704_4.jpg,144,84,88,115,lateral_direita
PXX0234_20220107_044628_23.jpg,99,64,132,177,lateral_direita
SZQ752_20220101_020401_2_flipped.jpg,148,64,106,140,lateral_direita
FCO2116_20220111_095554_32.jpg,131,169,82,113,lateral_direita
FBQ2169_20220117_133740_23.jpg,142,228,94,128,lateral_direita
FCO2116_20220106_114350_11.jpg,100,155,91,121,lateral_direita
OVI4258_20220108_041150_10_flipped.jpg,88,214,95,113,lateral_direita
ELS1879_20220105_060215_65.jpg,92,114,117,137,lateral_direita
QDR6244_20220117_130512_60.jpg,119,83,102,139,lateral_direita
KOX8F55_20220115_053321_2.jpg,47,112,104,142,lateral_direita
FEI4H21_20220112_133630_55.jpg,53,67,116,154,lateral_direita
NPL2373_20220110_111054_75.jpg,46,213,85,117,lateral_direita
CUX8800_20220116_061433_43.jpg,37,83,127,169,lateral_direita
PQP7597_20220103_152820_20.jpg,48,274,86,127,lateral_direita
QRH4G75_20220114_081758_51.jpg,89,258,84,105,lateral_direita
FEI1322_20220105_141345_35.jpg,146,209,113,141,lateral_direita
HDI7665_20220107_090042_52.jpg,130,87,99,111,lateral_direita
PJA0899_20220113_154758_43.jpg,154,177,94,125,lateral_direita
RNT5E55_20220107_192706_27_flipped.jpg,57,98,110,149,lateral_direita
ODO9726_20220107_103846_43.jpg,143,131,90,113,lateral_direita
RNY6I21_20220114_172730_8.jpg,57,3,130,139,lateral_direita
HBM5569_20220104_114703_55.jpg,122,88,100,131,lateral_direita
PVW4J47_20220104_155412_46_flipped.jpg,193,112,101,122,lateral_direita
CUX8800_20220105_115618_15.jpg,138,66,93,142,lateral_direita
PUP3297_20220113_143153_27.jpg,145,113,122,166,lateral_direita
FCO2116_20220111_095554_68.jpg,141,173,84,116,lateral_direita
QXY7C95_20220112_094636_13_flipped.jpg,157,87,112,138,lateral_direita
FCB5114_20220110_051510_37.jpg,157,121,100,134,lateral_direita
RMW0F64_20220104_170221_50.jpg,78,61,136,174,lateral_direita
CFP544_20220113_103423_53.jpg,35,40,106,151,lateral_direita
LRZ5J74_20220117_051235_21.jpg,93,141,115,155,lateral_direita
QNI2336_20220104_110249_50.jpg,152,88,93,128,lateral_direita
NPL2373_20220110_111054_34.jpg,71,205,86,114,lateral_direita
PZC4680_20220112_181938_39_flipped.jpg,15,126,127,164,lateral_direita
AUO1B52_20220106_004232_12.jpg,151,152,88,109,lateral_direita
CUX8800_20220117_052812_22.jpg,88,86,122,165,lateral_direita
RKY2G75_20220117_083829_54.jpg,98,39,116,152,lateral_direita
WEM138_20220114_141245_30_flipped.jpg,114,173,97,110,lateral_direita
RBC3E26_20220105_081450_2.jpg,120,209,95,117,lateral_direita
