filename,x,y,width,height,class
AUU7572_20220102_131531_2.jpg,184,195,85,114,lateral_direita
AUU7572_20220102_131531_26.jpg,169,201,82,115,lateral_direita
QVW3C39_20220108_120239_34.jpg,61,99,115,138,lateral_esquerda
QVW3C39_20220108_120239_44.jpg,175,99,123,142,lateral_esquerda
QVW3C39_20220108_120239_33.jpg,65,88,99,117,lateral_esquerda
QVW3C39_20220108_120239_20.jpg,148,64,124,164,lateral_esquerda
QVW3C39_20220108_120239_50.jpg,191,102,113,140,lateral_esquerda
QVW3C39_20220108_120239_13.jpg,62,88,102,126,lateral_esquerda
QVW3C39_20220108_120239_41.jpg,148,85,123,158,lateral_esquerda
QVW3C39_20220108_120239_46.jpg,188,100,112,140,lateral_esquerda
QVW3C39_20220108_120239_49.jpg,191,104,114,137,lateral_esquerda
QVW3C39_20220108_120239_42.jpg,156,82,124,146,lateral_esquerda
QVW3C39_20220108_120239_32.jpg,66,89,98,126,lateral_esquerda
QVW3C39_20220108_120239_48.jpg,193,104,112,135,lateral_esquerda
QVW3C39_20220108_120239_47.jpg,192,105,108,128,lateral_esquerda
QVW3C39_20220108_120239_59.jpg,141,91,122,152,lateral_esquerda
QVW3C39_20220108_120239_45.jpg,182,102,120,137,lateral_esquerda
QVW3C39_20220108_120239_43.jpg,172,102,123,133,lateral_esquerda
QVW3C39_20220108_120239_21.jpg,145,68,123,164,lateral_esquerda
QVW3C39_20220108_120239_28.jpg,83,86,107,126,lateral_esquerda
QVW3C39_20220108_120239_31.jpg,63,108,100,117,lateral_esquerda
QVW3C39_20220108_120239_22.jpg,136,67,131,167,lateral_esquerda
QVW3C39_20220108_120239_51.jpg,187,101,113,126,lateral_esquerda
RLM6H57_20220107_115801_9.jpg,242,140,110,137,lateral_esquerda
RLM6H57_20220107_115801_13.jpg,254,141,104,136,lateral_esquerda
RLM6H57_20220107_115801_49.jpg,259,132,114,149,lateral_esquerda
RLM6H57_20220107_115801_50.jpg,258,130,113,150,lateral_esquerda
RLM6H57_20220107_115801_31.jpg,251,139,103,136,lateral_esquerda
RLM6H57_20220107_115801_42.jpg,249,130,106,142,lateral_esquerda
RLM6H57_20220107_115801_6.jpg,226,132,115,141,lateral_esquerda
RLM6H57_20220107_115801_18.jpg,262,144,104,143,lateral_esquerda
RLM6H57_20220107_115801_11.jpg,251,141,104,134,lateral_esquerda
RLM6H57_20220107_115801_27.jpg,242,140,103,135,lateral_esquerda
RLM6H57_20220107_115801_54.jpg,252,134,115,147,lateral_esquerda
RLM6H57_20220107_115801_28.jpg,242,137,102,139,lateral_esquerda
RLM6H57_20220107_115801_34.jpg,241,137,108,137,lateral_esquerda
RLM6H57_20220107_115801_22.jpg,255,141,101,134,lateral_esquerda
RLM6H57_20220107_115801_52.jpg,258,129,115,152,lateral_esquerda
RLM6H57_20220107_115801_44.jpg,259,134,104,142,lateral_esquerda
RLM6H57_20220107_115801_23.jpg,247,144,98,130,lateral_esquerda
RLM6H57_20220107_115801_21.jpg,259,139,100,134,lateral_esquerda
RLM6H57_20220107_115801_39.jpg,236,133,109,139,lateral_esquerda
RLM6H57_20220107_115801_36.jpg,231,136,107,136,lateral_esquerda
RLM6H57_20220107_115801_51.jpg,256,125,119,154,lateral_esquerda
RLM6H57_20220107_115801_8.jpg,236,135,111,143,lateral_esquerda
RLM6H57_20220107_115801_32.jpg,254,137,102,135,lateral_esquerda
RLM6H57_20220107_115801_30.jpg,247,138,105,137,lateral_esquerda
RLM6H57_20220107_115801_53.jpg,256,137,113,144,lateral_esquerda
RLM6H57_20220107_115801_24.jpg,243,141,99,134,lateral_esquerda
RLM6H57_20220107_115801_5.jpg,222,128,118,145,lateral_esquerda
RLM6H57_20220107_115801_7.jpg,233,133,115,141,lateral_esquerda
RLM6H57_20220107_115801_41.jpg,246,129,108,140,lateral_esquerda
RLM6H57_20220107_115801_47.jpg,270,137,110,140,lateral_esquerda
RLM6H57_20220107_115801_10.jpg,248,140,105,135,lateral_esquerda
RLM6H57_20220107_115801_45.jpg,262,133,107,141,lateral_esquerda
RLM6H57_20220107_115801_25.jpg,240,138,102,137,lateral_esquerda
RLM6H57_20220107_115801_17.jpg,262,143,103,142,lateral_esquerda
RLM6H57_20220107_115801_40.jpg,236,132,109,139,lateral_esquerda
RLM6H57_20220107_115801_12.jpg,253,141,104,134,lateral_esquerda
RLM6H57_20220107_115801_33.jpg,244,137,106,135,lateral_esquerda
RLM6H57_20220107_115801_26.jpg,240,140,101,138,lateral_esquerda
RLM6H57_20220107_115801_37.jpg,230,129,108,139,lateral_esquerda
RLM6H57_20220107_115801_35.jpg,236,139,109,136,lateral_esquerda
RLM6H57_20220107_115801_20.jpg,261,143,106,137,lateral_esquerda
RLM6H57_20220107_115801_29.jpg,246,137,105,142,lateral_esquerda
RLM6H57_20220107_115801_4.jpg,220,131,121,144,lateral_esquerda
RLM6H57_20220107_115801_16.jpg,261,137,105,145,lateral_esquerda
RLM6H57_20220107_115801_15.jpg,261,134,103,138,lateral_esquerda
RLM6H57_20220107_115801_14.jpg,258,138,102,136,lateral_esquerda
RLM6H57_20220107_115801_46.jpg,269,133,108,139,lateral_esquerda
RLM6H57_20220107_115801_19.jpg,263,145,102,139,lateral_esquerda
RLM6H57_20220107_115801_48.jpg,269,135,109,143,lateral_esquerda
RLM6H57_20220107_115801_43.jpg,256,135,104,139,lateral_esquerda
RLM6H57_20220107_115801_38.jpg,230,130,108,139,lateral_esquerda
AWP6206_20220110_193115_23.jpg,113,166,114,143,lateral_direita
AWP6206_20220110_193115_32.jpg,123,170,105,138,lateral_direita
AWP6206_20220110_193115_65.jpg,100,174,106,146,lateral_direita
AWP6206_20220110_193115_64.jpg,101,178,108,141,lateral_direita
AWP6206_20220110_193115_69.jpg,95,177,110,144,lateral_direita
AWP6206_20220110_193115_33.jpg,120,168,108,137,lateral_direita
AWP6206_20220110_193115_67.jpg,96,175,109,142,lateral_direita
AWP6206_20220110_193115_68.jpg,94,176,109,140,lateral_direita
AWP6206_20220110_193115_62.jpg,103,179,103,141,lateral_direita
AWP6206_20220110_193115_21.jpg,120,165,108,139,lateral_direita
AWP6206_20220110_193115_36.jpg,115,166,110,147,lateral_direita
AWP6206_20220110_193115_58.jpg,112,171,113,153,lateral_direita
AWP6206_20220110_193115_73.jpg,114,171,106,146,lateral_direita
AWP6206_20220110_193115_34.jpg,118,164,107,141,lateral_direita
AWP6206_20220110_193115_7.jpg,92,169,107,137,lateral_direita
AWP6206_20220110_193115_30.jpg,123,171,101,139,lateral_direita
AWP6206_20220110_193115_1.jpg,108,166,114,147,lateral_direita
AWP6206_20220110_193115_4.jpg,103,160,103,141,lateral_direita
AWP6206_20220110_193115_66.jpg,99,175,110,143,lateral_direita
AWP6206_20220110_193115_63.jpg,100,171,105,147,lateral_direita
AWP6206_20220110_193115_3.jpg,106,162,100,136,lateral_direita
AWP6206_20220110_193115_8.jpg,94,170,107,138,lateral_direita
AWP6206_20220110_193115_35.jpg,118,168,106,142,lateral_direita
AWP6206_20220110_193115_76.jpg,117,180,105,136,lateral_direita
AWP6206_20220110_193115_27.jpg,120,170,109,146,lateral_direita
AWP6206_20220110_193115_28.jpg,121,166,110,153,lateral_direita
AWP6206_20220110_193115_5.jpg,94,169,108,137,lateral_direita
AWP6206_20220110_193115_71.jpg,117,179,104,131,lateral_direita
AWP6206_20220110_193115_74.jpg,114,174,105,146,lateral_direita
AWP6206_20220110_193115_75.jpg,115,179,106,141,lateral_direita
AWP6206_20220110_193115_72.jpg,116,177,107,136,lateral_direita
AWP6206_20220110_193115_6.jpg,94,169,108,139,lateral_direita
AWP6206_20220110_193115_0.jpg,122,162,106,138,lateral_direita
AWP6206_20220110_193115_26.jpg,113,168,113,145,lateral_direita
AWP6206_20220110_193115_61.jpg,103,179,105,142,lateral_direita
AWP6206_20220110_193115_37.jpg,112,160,118,144,lateral_direita
AWP6206_20220110_193115_24.jpg,116,166,116,143,lateral_direita
AWP6206_20220110_193115_25.jpg,114,170,111,141,lateral_direita
AWP6206_20220110_193115_9.jpg,107,154,113,148,lateral_direita
AWP6206_20220110_193115_70.jpg,98,177,109,143,lateral_direita
AWP6206_20220110_193115_2.jpg,110,168,108,145,lateral_direita
CMF0570_20220114_062822_30.jpg,190,101,101,136,lateral_esquerda
CMF0570_20220114_062822_28.jpg,196,96,98,136,lateral_esquerda
CMF0570_20220114_062822_31.jpg,193,96,101,140,lateral_esquerda
CMF0570_20220114_062822_29.jpg,187,104,97,132,lateral_esquerda
CMF0570_20220114_062822_27.jpg,198,95,99,137,lateral_esquerda
CMF0570_20220114_062822_33.jpg,203,72,98,146,lateral_esquerda
CMF0570_20220114_062822_42.jpg,194,78,95,138,lateral_esquerda
CMF0570_20220114_062822_36.jpg,179,103,96,138,lateral_esquerda
CMF0570_20220114_062822_53.jpg,191,95,96,141,lateral_esquerda
TESTE01_20220114_114552_19.jpg,262,70,105,129,lateral_esquerda
TESTE01_20220114_114552_18.jpg,250,75,102,129,lateral_esquerda
TESTE01_20220114_114552_32.jpg,235,73,111,127,lateral_esquerda
TESTE01_20220114_114552_44.jpg,186,84,105,137,lateral_esquerda
TESTE01_20220114_114552_75.jpg,187,105,103,127,lateral_esquerda
TESTE01_20220114_114552_55.jpg,209,87,107,128,lateral_esquerda
TESTE01_20220114_114552_43.jpg,192,81,103,132,lateral_esquerda
TESTE01_20220114_114552_23.jpg,279,81,103,132,lateral_esquerda
TESTE01_20220114_114552_48.jpg,161,88,114,128,lateral_esquerda
TESTE01_20220114_114552_15.jpg,243,82,100,118,lateral_esquerda
TESTE01_20220114_114552_16.jpg,245,77,101,127,lateral_esquerda
TESTE01_20220114_114552_30.jpg,252,76,105,131,lateral_esquerda
TESTE01_20220114_114552_74.jpg,187,105,104,129,lateral_esquerda
TESTE01_20220114_114552_33.jpg,231,71,119,131,lateral_esquerda
TESTE01_20220114_114552_47.jpg,161,91,111,127,lateral_esquerda
TESTE01_20220114_114552_1.jpg,158,77,118,126,lateral_esquerda
TESTE01_20220114_114552_22.jpg,274,82,104,130,lateral_esquerda
TESTE01_20220114_114552_53.jpg,199,86,104,127,lateral_esquerda
TESTE01_20220114_114552_24.jpg,281,83,102,130,lateral_esquerda
TESTE01_20220114_114552_45.jpg,179,91,107,126,lateral_esquerda
TESTE01_20220114_114552_58.jpg,163,73,110,133,lateral_esquerda
TESTE01_20220114_114552_13.jpg,243,83,97,114,lateral_esquerda
TESTE01_20220114_114552_52.jpg,184,88,106,130,lateral_esquerda
TESTE01_20220114_114552_21.jpg,272,76,104,125,lateral_esquerda
TESTE01_20220114_114552_77.jpg,180,100,104,129,lateral_esquerda
TESTE01_20220114_114552_78.jpg,183,98,118,130,lateral_esquerda
TESTE01_20220114_114552_61.jpg,158,70,106,130,lateral_esquerda
TESTE01_20220114_114552_20.jpg,265,70,104,133,lateral_esquerda
TESTE01_20220114_114552_40.jpg,168,73,120,136,lateral_esquerda
TESTE01_20220114_114552_59.jpg,156,73,111,131,lateral_esquerda
TESTE01_20220114_114552_27.jpg,276,82,96,131,lateral_esquerda
TESTE01_20220114_114552_12.jpg,241,80,102,120,lateral_esquerda
TESTE01_20220114_114552_49.jpg,164,82,112,129,lateral_esquerda
TESTE01_20220114_114552_60.jpg,151,71,117,124,lateral_esquerda
TESTE01_20220114_114552_14.jpg,243,83,98,113,lateral_esquerda
TESTE01_20220114_114552_31.jpg,249,77,106,132,lateral_esquerda
TESTE01_20220114_114552_41.jpg,185,78,108,124,lateral_esquerda
TESTE01_20220114_114552_42.jpg,188,82,108,128,lateral_esquerda
TESTE01_20220114_114552_29.jpg,257,78,103,134,lateral_esquerda
TESTE01_20220114_114552_57.jpg,195,81,111,131,lateral_esquerda
TESTE01_20220114_114552_17.jpg,247,77,103,125,lateral_esquerda
TESTE01_20220114_114552_46.jpg,165,91,110,130,lateral_esquerda
TESTE01_20220114_114552_0.jpg,148,69,112,135,lateral_esquerda
TESTE01_20220114_114552_76.jpg,180,101,106,127,lateral_esquerda
CUE5261_20220102_183342_3.jpg,171,114,94,135,lateral_esquerda
CUE5261_20220102_183342_18.jpg,185,120,91,130,lateral_esquerda
CUE5261_20220102_183342_1.jpg,157,113,103,135,lateral_esquerda
CUE5261_20220102_183342_19.jpg,186,120,92,132,lateral_esquerda
CUE5261_20220102_183342_61.jpg,192,133,95,133,lateral_esquerda
CUE5261_20220102_183342_4.jpg,173,116,94,134,lateral_esquerda
CUE5261_20220102_183342_50.jpg,183,129,97,138,lateral_esquerda
CUE5261_20220102_183342_2.jpg,169,115,98,134,lateral_esquerda
CUE5261_20220102_183342_11.jpg,186,118,90,133,lateral_esquerda
CUE5261_20220102_183342_8.jpg,182,119,95,135,lateral_esquerda
CUE5261_20220102_183342_34.jpg,183,118,93,130,lateral_esquerda
CUE5261_20220102_183342_36.jpg,180,117,91,128,lateral_esquerda
CUE5261_20220102_183342_46.jpg,165,120,100,129,lateral_esquerda
CUE5261_20220102_183342_58.jpg,191,132,96,131,lateral_esquerda
CUE5261_20220102_183342_15.jpg,183,119,92,133,lateral_esquerda
CUE5261_20220102_183342_65.jpg,192,133,96,135,lateral_esquerda
CUE5261_20220102_183342_62.jpg,191,132,97,132,lateral_esquerda
CUE5261_20220102_183342_0.jpg,153,109,110,132,lateral_esquerda
CUE5261_20220102_183342_55.jpg,188,129,96,134,lateral_esquerda
CUE5261_20220102_183342_63.jpg,191,132,98,134,lateral_esquerda
CUE5261_20220102_183342_29.jpg,169,116,98,129,lateral_esquerda
CUE5261_20220102_183342_30.jpg,163,116,101,127,lateral_esquerda
CUE5261_20220102_183342_7.jpg,180,120,95,136,lateral_esquerda
CUE5261_20220102_183342_68.jpg,165,114,102,135,lateral_esquerda
CUE5261_20220102_183342_66.jpg,186,125,100,139,lateral_esquerda
CUE5261_20220102_183342_56.jpg,186,129,99,138,lateral_esquerda
CUE5261_20220102_183342_16.jpg,185,118,92,134,lateral_esquerda
CUE5261_20220102_183342_9.jpg,184,117,93,137,lateral_esquerda
CUE5261_20220102_183342_17.jpg,184,118,94,133,lateral_esquerda
CUE5261_20220102_183342_14.jpg,183,119,93,133,lateral_esquerda
CUE5261_20220102_183342_52.jpg,184,128,100,135,lateral_esquerda
CUE5261_20220102_183342_20.jpg,184,120,94,134,lateral_esquerda
CUE5261_20220102_183342_60.jpg,192,135,95,129,lateral_esquerda
CUE5261_20220102_183342_21.jpg,183,118,95,135,lateral_esquerda
CUE5261_20220102_183342_37.jpg,173,115,94,131,lateral_esquerda
CUE5261_20220102_183342_59.jpg,191,132,96,134,lateral_esquerda
CUE5261_20220102_183342_12.jpg,186,120,92,132,lateral_esquerda
CUE5261_20220102_183342_67.jpg,185,117,96,139,lateral_esquerda
CUE5261_20220102_183342_40.jpg,170,113,96,133,lateral_esquerda
CUE5261_20220102_183342_31.jpg,166,118,97,128,lateral_esquerda
CUE5261_20220102_183342_26.jpg,181,119,96,131,lateral_esquerda
CUE5261_20220102_183342_6.jpg,179,119,95,133,lateral_esquerda
CUE5261_20220102_183342_23.jpg,183,119,95,134,lateral_esquerda
CUE5261_20220102_183342_64.jpg,191,131,98,137,lateral_esquerda
CUE5261_20220102_183342_54.jpg,188,128,95,137,lateral_esquerda
CUE5261_20220102_183342_57.jpg,187,129,99,136,lateral_esquerda
CUE5261_20220102_183342_13.jpg,184,119,93,133,lateral_esquerda
CUE5261_20220102_183342_27.jpg,184,120,91,130,lateral_esquerda
CUE5261_20220102_183342_38.jpg,176,114,88,129,lateral_esquerda
CUE5261_20220102_183342_22.jpg,184,120,96,134,lateral_esquerda
CUE5261_20220102_183342_53.jpg,185,128,97,135,lateral_esquerda
CUE5261_20220102_183342_32.jpg,174,115,92,128,lateral_esquerda
CUE5261_20220102_183342_28.jpg,171,113,94,131,lateral_esquerda
CUE5261_20220102_183342_51.jpg,183,126,100,141,lateral_esquerda
CUE5261_20220102_183342_25.jpg,184,118,94,135,lateral_esquerda
CUE5261_20220102_183342_33.jpg,181,113,90,132,lateral_esquerda
CUE5261_20220102_183342_39.jpg,175,114,89,131,lateral_esquerda
CUE5261_20220102_183342_10.jpg,185,119,93,134,lateral_esquerda
CUE5261_20220102_183342_49.jpg,182,130,98,137,lateral_esquerda
CUE5261_20220102_183342_24.jpg,183,118,94,135,lateral_esquerda
WFQ788_20220115_172340_47.jpg,122,120,101,129,lateral_direita
WFQ788_20220115_172340_27.jpg,112,130,104,143,lateral_direita
WFQ788_20220115_172340_29.jpg,113,130,102,137,lateral_direita
WFQ788_20220115_172340_4.jpg,112,126,106,142,lateral_direita
WFQ788_20220115_172340_31.jpg,116,127,99,142,lateral_direita
WFQ788_20220115_172340_22.jpg,110,129,107,143,lateral_direita
WFQ788_20220115_172340_33.jpg,129,120,100,134,lateral_direita
WFQ788_20220115_172340_41.jpg,113,125,103,141,lateral_direita
WFQ788_20220115_172340_1.jpg,131,121,96,131,lateral_direita
WFQ788_20220115_172340_25.jpg,110,132,103,137,lateral_direita
WFQ788_20220115_172340_14.jpg,114,125,102,146,lateral_direita
WFQ788_20220115_172340_30.jpg,113,129,101,136,lateral_direita
WFQ788_20220115_172340_28.jpg,112,128,105,145,lateral_direita
WFQ788_20220115_172340_8.jpg,114,128,102,140,lateral_direita
WFQ788_20220115_172340_3.jpg,113,126,106,142,lateral_direita
WFQ788_20220115_172340_7.jpg,113,125,104,143,lateral_direita
WFQ788_20220115_172340_5.jpg,111,128,105,138,lateral_direita
WFQ788_20220115_172340_43.jpg,111,128,103,138,lateral_direita
WFQ788_20220115_172340_13.jpg,113,127,104,143,lateral_direita
WFQ788_20220115_172340_38.jpg,115,127,101,139,lateral_direita
WFQ788_20220115_172340_0.jpg,132,119,97,124,lateral_direita
WFQ788_20220115_172340_23.jpg,110,132,105,141,lateral_direita
WFQ788_20220115_172340_36.jpg,130,121,94,129,lateral_direita
WFQ788_20220115_172340_24.jpg,110,134,105,136,lateral_direita
WFQ788_20220115_172340_40.jpg,113,128,101,138,lateral_direita
WFQ788_20220115_172340_2.jpg,124,126,101,139,lateral_direita
WFQ788_20220115_172340_21.jpg,112,129,105,143,lateral_direita
WFQ788_20220115_172340_6.jpg,111,128,105,143,lateral_direita
WFQ788_20220115_172340_10.jpg,115,125,103,144,lateral_direita
WFQ788_20220115_172340_11.jpg,116,125,102,143,lateral_direita
WFQ788_20220115_172340_12.jpg,114,124,104,145,lateral_direita
WFQ788_20220115_172340_39.jpg,113,127,101,141,lateral_direita
WFQ788_20220115_172340_19.jpg,123,127,97,137,lateral_direita
WFQ788_20220115_172340_37.jpg,127,122,95,129,lateral_direita
WFQ788_20220115_172340_20.jpg,120,127,99,140,lateral_direita
WFQ788_20220115_172340_42.jpg,109,129,105,136,lateral_direita
WFQ788_20220115_172340_9.jpg,116,125,102,143,lateral_direita
WFQ788_20220115_172340_26.jpg,111,132,103,139,lateral_direita
WFQ788_20220115_172340_32.jpg,130,118,100,138,lateral_direita
RNX5F01_20220110_153759_18.jpg,159,103,117,153,lateral_esquerda
RNX5F01_20220110_153759_15.jpg,158,98,118,159,lateral_esquerda
RNX5F01_20220110_153759_33.jpg,151,99,123,158,lateral_esquerda
RNX5F01_20220110_153759_63.jpg,162,99,114,147,lateral_esquerda
RNX5F01_20220110_153759_66.jpg,151,88,115,160,lateral_esquerda
RNX5F01_20220110_153759_58.jpg,157,97,117,151,lateral_esquerda
RNX5F01_20220110_153759_60.jpg,159,97,115,153,lateral_esquerda
RNX5F01_20220110_153759_12.jpg,157,99,119,153,lateral_esquerda
RNX5F01_20220110_153759_67.jpg,152,90,118,155,lateral_esquerda
RNX5F01_20220110_153759_6.jpg,157,98,114,144,lateral_esquerda
RNX5F01_20220110_153759_8.jpg,160,98,113,146,lateral_esquerda
RNX5F01_20220110_153759_14.jpg,156,98,122,161,lateral_esquerda
RNX5F01_20220110_153759_46.jpg,156,99,120,146,lateral_esquerda
RNX5F01_20220110_153759_53.jpg,157,94,119,155,lateral_esquerda
RNX5F01_20220110_153759_56.jpg,160,92,117,158,lateral_esquerda
RNX5F01_20220110_153759_28.jpg,156,99,125,158,lateral_esquerda
RNX5F01_20220110_153759_52.jpg,158,94,120,158,lateral_esquerda
RNX5F01_20220110_153759_64.jpg,162,100,108,144,lateral_esquerda
RNX5F01_20220110_153759_16.jpg,158,100,119,154,lateral_esquerda
RNX5F01_20220110_153759_27.jpg,157,96,119,155,lateral_esquerda
RNX5F01_20220110_153759_17.jpg,157,100,122,156,lateral_esquerda
RNX5F01_20220110_153759_32.jpg,151,90,128,173,lateral_esquerda
RNX5F01_20220110_153759_59.jpg,162,96,112,152,lateral_esquerda
RNX5F01_20220110_153759_7.jpg,158,97,115,145,lateral_esquerda
RNX5F01_20220110_153759_57.jpg,158,95,120,157,lateral_esquerda
RNX5F01_20220110_153759_19.jpg,160,102,116,152,lateral_esquerda
RNX5F01_20220110_153759_31.jpg,157,92,124,165,lateral_esquerda
RNX5F01_20220110_153759_44.jpg,154,96,117,147,lateral_esquerda
RNX5F01_20220110_153759_48.jpg,156,100,118,145,lateral_esquerda
RNX5F01_20220110_153759_13.jpg,156,98,123,160,lateral_esquerda
RNX5F01_20220110_153759_45.jpg,152,97,120,151,lateral_esquerda
RNX5F01_20220110_153759_62.jpg,172,109,110,144,lateral_esquerda
RNX5F01_20220110_153759_47.jpg,156,97,119,147,lateral_esquerda
RNX5F01_20220110_153759_65.jpg,151,88,116,160,lateral_esquerda
RNX5F01_20220110_153759_21.jpg,157,102,115,149,lateral_esquerda
RNX5F01_20220110_153759_29.jpg,157,100,125,158,lateral_esquerda
RNX5F01_20220110_153759_26.jpg,154,96,117,153,lateral_esquerda
RNX5F01_20220110_153759_51.jpg,158,95,116,155,lateral_esquerda
RNX5F01_20220110_153759_20.jpg,162,101,110,144,lateral_esquerda
RNX5F01_20220110_153759_30.jpg,155,92,127,164,lateral_esquerda
RNR6I55_20220114_182641_31.jpg,242,161,109,145,lateral_esquerda
RNR6I55_20220114_182641_20.jpg,248,163,103,130,lateral_esquerda
RNR6I55_20220114_182641_21.jpg,248,163,104,133,lateral_esquerda
RNR6I55_20220114_182641_44.jpg,252,166,102,143,lateral_esquerda
RNR6I55_20220114_182641_15.jpg,218,131,100,134,lateral_esquerda
RNR6I55_20220114_182641_48.jpg,241,164,103,134,lateral_esquerda
RNR6I55_20220114_182641_45.jpg,250,169,101,140,lateral_esquerda
RNR6I55_20220114_182641_43.jpg,244,170,104,146,lateral_esquerda
RNR6I55_20220114_182641_32.jpg,240,168,109,126,lateral_esquerda
RNR6I55_20220114_182641_13.jpg,229,119,96,126,lateral_esquerda
RNR6I55_20220114_182641_46.jpg,242,163,104,135,lateral_esquerda
RNR6I55_20220114_182641_49.jpg,236,163,109,136,lateral_esquerda
